id_dispositivo,tipo_dispositivo,ubicacion,estatus_riesgo
436f7f2a-f89b-4ab1-bf6e-303ec3ac7d37,PC,Ciudad_13,true
f00273dd-66a2-4c47-bf11-00e1932393bc,Tablet,Ciudad_13,false
01988c7b-1ff7-410d-916c-8531f04425d6,Tablet,Ciudad_80,false
9c474bb9-dfcf-4bf9-9520-2dd247df4e5c,Móvil,Ciudad_62,false
b91fa5c5-0398-4dfe-8b6e-1898ce8aad2e,Tablet,Ciudad_61,true
e5496332-a1fe-469c-9311-1c59318380bc,Móvil,Ciudad_54,false
fee84613-03b6-415a-9442-6d86d6779d14,PC,Ciudad_67,false
eddd61a2-df39-462c-b07c-a3f9947cf921,Tablet,Ciudad_73,true
4295d531-e695-4683-afa3-e9b143733457,Tablet,Ciudad_12,true
23ca01dd-5ac5-4fb6-8f0f-70520bdff170,PC,Ciudad_100,false
79144f35-1c69-4fe6-95f1-02080773865d,Móvil,Ciudad_100,true
4b5e2216-554c-4035-bb44-deb546c3a256,Móvil,Ciudad_61,true
72b7548f-4ee9-4207-94f7-b052a4391548,Móvil,Ciudad_77,true
f6ae0669-30c0-4822-bcef-ccfe5d0ae418,Móvil,Ciudad_92,true
f36e773b-f678-46d3-9f66-44eda7ff8812,Tablet,Ciudad_50,true
f2a2643b-12d0-4f34-9ff4-de2c9477b3ea,PC,Ciudad_11,true
c960b44d-1460-4344-8e50-c48c03351df9,PC,Ciudad_19,false
9846d6be-2c02-4880-9437-877c50cad65c,Móvil,Ciudad_86,false
497d5c39-d6e9-4b37-b067-136b04481045,Tablet,Ciudad_98,true
2aed2df1-7ea3-4686-b5c1-a73576e9ccf0,Tablet,Ciudad_41,true
db48c9a7-2b8f-4002-ba67-4458517fb7c3,Tablet,Ciudad_79,true
07861483-745d-4ced-9592-2d43a5bbea53,Móvil,Ciudad_79,false
d204838f-b9a6-48bc-8f57-78c8b60eb285,PC,Ciudad_23,false
cdbd8113-62f5-4a95-ae92-696e16bb408c,PC,Ciudad_28,false
5ef88a78-f33a-40b4-8495-c5ad9110a03e,PC,Ciudad_78,false
1ca06b58-1c80-45a6-b510-d9d9edcdf506,Tablet,Ciudad_69,true
ac9b1875-1cc4-482e-b811-31b51d096165,Tablet,Ciudad_51,true
ef6ea190-0fa8-4e1c-9d80-17a72403098a,Tablet,Ciudad_3,false
3560dfd4-0692-4b84-8329-d4ebb208e1e7,Móvil,Ciudad_54,false
06bb2bc9-577f-4296-81bf-c007969de810,PC,Ciudad_91,false
c7ebfa25-5dd1-4c7d-a85c-3dec6d172c34,PC,Ciudad_95,true
2f6f7223-377a-4dab-89ad-83348fc50678,Tablet,Ciudad_49,true
e9ba7d24-9812-4b10-aff0-80880978aefd,Tablet,Ciudad_10,false
84ded09b-9455-4c9a-810d-7e5a1f76c1b4,Móvil,Ciudad_19,true
03db2ec8-e942-4841-a274-65b33fcce554,PC,Ciudad_14,true
c3135544-4201-4e84-873f-ffb134801486,PC,Ciudad_1,true
02dc5fa4-45fd-49f1-afb6-3628d33a5d3c,Tablet,Ciudad_5,false
84f28edc-0f61-49bd-96e2-ae42a42a0ad8,PC,Ciudad_48,false
f696695e-2d16-469c-85b4-0fc3e26b6d8f,Tablet,Ciudad_5,false
b1edde67-4021-4469-a8bb-37afca1ed4f7,Móvil,Ciudad_63,true
c106a5d6-1b4c-4818-918c-6ab7087269c8,Tablet,Ciudad_55,false
8a0ce622-15fe-4463-b720-1a2c420324be,Móvil,Ciudad_13,true
e2351e39-3162-4100-8edb-8d1a3f0eeee5,Tablet,Ciudad_73,false
82b88ef0-29bd-4560-a357-534f88f782e5,Tablet,Ciudad_81,true
77745f27-1310-4169-ab93-c643932e7023,Móvil,Ciudad_20,false
75ce8f37-8e76-4b61-83fd-d73c499de509,PC,Ciudad_99,false
c13a2608-0af6-42b5-bf06-9ff320a13e34,Tablet,Ciudad_100,false
af64c45b-092f-4366-9ed1-d3d30bc452f0,Móvil,Ciudad_99,false
926eb3c3-29fe-40bd-ac4a-1e6473ca4392,Tablet,Ciudad_14,true
674f69dd-3a44-446e-8c9c-51b28f0b5811,Tablet,Ciudad_72,true
f0791de0-1425-4d8a-99c5-17f76b08c5cd,Tablet,Ciudad_50,false
d4fda3a9-6950-4cfe-a873-05b99a553383,Móvil,Ciudad_6,false
b7ac8d5f-c90f-4da7-a0c3-2e0a7a8a9c73,Tablet,Ciudad_23,false
3f4ca85a-bc78-4412-adee-9c5edff36762,PC,Ciudad_50,true
92054a60-a0f9-4da2-aeaa-f780b82959a3,PC,Ciudad_42,true
7b043e0f-600c-4419-b80c-e2edf28a46f8,PC,Ciudad_9,false
00259a9e-d751-44a2-9581-3b24cde63a7e,Móvil,Ciudad_46,false
06bed7bf-2acb-4976-9091-fd0937a17a7f,Móvil,Ciudad_81,false
5f7a49b5-4117-4531-a622-5719b8a62c3b,PC,Ciudad_16,true
e5f4c610-5ee7-42b3-bf2b-f7b6b11964e4,PC,Ciudad_99,false
2ab77278-dc5f-4e06-9ec3-6ca11a0e4514,Móvil,Ciudad_89,true
6173d160-64da-4302-9ba7-917a091a87ee,Tablet,Ciudad_49,true
994f740e-2f5a-4b29-b63d-cff1c2da981b,Tablet,Ciudad_17,true
195559b0-e84f-45cb-8463-fd2b0cad8d42,PC,Ciudad_94,true
814166fa-5079-4f5d-8512-05e627e47824,PC,Ciudad_56,true
f399b6c8-da6d-4435-b1a4-7dc99f5c97a2,Móvil,Ciudad_91,false
d59c8520-cc65-4723-81c1-1fc91a342543,PC,Ciudad_85,false
ed602d2d-7340-4492-8d6d-7541d823ad2e,Tablet,Ciudad_41,true
7a65af34-06a1-4511-9e84-01e5e0e3572a,PC,Ciudad_79,true
26383c3e-fb92-4ae3-b3a3-0c8e2cb3efa1,Móvil,Ciudad_32,false
7ccef88d-bd0e-4c94-a84c-eff24cbdba0d,PC,Ciudad_2,true
8fce1d63-7b3f-405c-bb35-1d02c25bdb75,Tablet,Ciudad_88,false
1ce0f84f-ba6d-4b1e-86d5-a66ff5a105a6,PC,Ciudad_70,false
11959104-bb46-4f81-9cbf-b35b354ce83d,Tablet,Ciudad_60,false
773f70be-4b6b-4648-a4ba-3f4cb8824811,Móvil,Ciudad_31,true
899c68e4-b38e-4edb-9330-f13cbd76a59b,Móvil,Ciudad_47,true
52749863-58db-49c0-84a8-7de28f70239b,Tablet,Ciudad_89,false
5385f6a9-57df-4888-b03b-b06591888556,PC,Ciudad_68,true
709a18a7-f56a-45d0-a61b-6839986141cc,PC,Ciudad_40,true
bd8fa86c-d72f-41ee-b4ad-f59e86ea5c64,PC,Ciudad_8,true
4efda92a-88b3-4e44-8e2a-8d40042e7d14,Tablet,Ciudad_41,false
774bbd7b-1b4c-42ab-ac7f-718eaca5f69d,Tablet,Ciudad_8,false
4945aa4e-f383-4176-830d-67cc5c93d3a1,Tablet,Ciudad_43,true
b7c66b60-53ed-458f-824c-93032499a752,PC,Ciudad_99,false
dac5ef3f-11ea-4cfa-8dac-48ea05e51323,Móvil,Ciudad_83,false
78f93ca2-6f2d-4591-a021-1a8292a5ef11,Móvil,Ciudad_30,true
df689ca2-743a-44b5-931b-ffef62d90f4e,Móvil,Ciudad_54,true
e3d4ede1-7477-4e66-af42-0e667859224e,Tablet,Ciudad_3,false
4f112be3-6f9f-4014-92af-5b43bffcc31a,PC,Ciudad_1,true
e0cb3eca-c052-493d-b4ca-f0672430c191,Tablet,Ciudad_73,true
d825e9f8-154b-4f3e-8716-a24f43d036ef,PC,Ciudad_16,false
245e1435-84e7-44ca-a52e-75d37a5464c0,PC,Ciudad_12,true
6096d008-909e-4932-b19d-b5412b0638bc,Móvil,Ciudad_46,true
67d4be21-2fdd-4f3f-87ed-ea0b0a9d9e1a,Tablet,Ciudad_91,true
6d8ff95a-30c5-4816-92d7-b0ad706eb388,Tablet,Ciudad_44,false
38cadb14-f0d7-4c9e-9fa1-35d1eaf7303d,Móvil,Ciudad_82,true
698406e4-503d-432d-bb29-cb6391199d34,Tablet,Ciudad_83,false
d0bbff0a-fb91-41c5-9d45-c7bfd371e6c9,Móvil,Ciudad_22,true
7c02cb92-bbc3-4e29-a7e7-12e9886c7e41,Tablet,Ciudad_33,false
7ed54cff-dd49-4891-a9bb-dffe92bd1a9b,Móvil,Ciudad_34,true
3531b837-e27a-427a-8e75-b8a5d85ed42c,Tablet,Ciudad_81,true
e4f4f25f-eb9a-4bf8-acfe-b25969ea58f0,PC,Ciudad_67,true
dca3201b-cff3-4603-827c-9f69cf16abfb,Móvil,Ciudad_86,false
7edfff44-6746-4f3e-81f2-0ee21dde2d79,Móvil,Ciudad_34,true
7cc8d590-fd06-43b9-92f7-0b7e10324b46,Tablet,Ciudad_78,true
e6e829c9-db57-4c2c-965a-e1312fb21664,Tablet,Ciudad_36,false
ad7120a6-783b-45b8-8ab5-5537053647e8,Tablet,Ciudad_58,false
e7b391c1-4090-4c42-b6f6-3025a7237b25,Móvil,Ciudad_95,true
daf270fa-b14c-45ce-be4d-f8e74f968d5a,Móvil,Ciudad_27,false
7e2e745c-3d98-4252-8a89-6c5990fb012b,Tablet,Ciudad_29,true
3fc39ea0-50a5-4852-ba90-55f8eaae548e,Tablet,Ciudad_5,false
2f89e535-8527-4341-b0d5-a52aa9894b83,PC,Ciudad_64,true
98b65308-e78a-4bb6-bcb8-0a2f36e71c14,PC,Ciudad_29,true
caba3c42-ba91-4936-b0f9-122777b043f8,PC,Ciudad_99,true
1963b548-3220-46f5-9af3-bde65a72e921,Móvil,Ciudad_82,false
909db48c-d351-48b1-acf3-208135b9396e,Móvil,Ciudad_88,false
e447d58b-d61f-43ef-9757-6fb7c68f012d,Móvil,Ciudad_2,false
9d013a34-9abd-4b04-9d2b-96a4a80f6ad1,Tablet,Ciudad_51,true
737b78e6-ff6a-4112-9265-f95be1d9e08c,PC,Ciudad_7,true
6e9fc3fc-94b7-4186-8d48-66476c4960b3,Móvil,Ciudad_36,false
f352647f-ddcd-495a-8571-db0f4da3174c,Móvil,Ciudad_46,true
1daaa415-e55d-46bd-bd07-14199e88375b,PC,Ciudad_88,true
3acda97d-596f-47f7-85d0-bec4d1bb09ce,Móvil,Ciudad_88,true
3641389f-df56-4af7-a415-67faa2b12423,PC,Ciudad_61,false
ef5583df-7da2-4195-a0ff-e75200f26a40,Móvil,Ciudad_86,true
96c0ac10-4b9c-4846-a8e8-6b40ed8d49d3,Móvil,Ciudad_73,false
8e20dc27-f3d8-45aa-b877-c41fa0a2fa13,Móvil,Ciudad_35,true
9e426aa3-fcd7-479c-ac05-7aa7807bb661,Tablet,Ciudad_97,false
04e3cc00-9775-4d5c-a377-26c8936e38c2,PC,Ciudad_82,true
53dd4bdd-420c-4f19-9bd1-1d56ae4bda50,Móvil,Ciudad_94,true
28b5d598-4a7b-4329-ba07-b14ede16e48f,PC,Ciudad_49,false
cf83cb14-6529-4896-b8e3-65dc911f4d93,Móvil,Ciudad_43,true
c59345c7-a862-4c49-9219-7b79296855d9,Tablet,Ciudad_22,false
2821a3b9-434f-4638-9c0d-fa75baad0854,Móvil,Ciudad_95,true
3320ef2a-6bf6-47d4-91ba-25ed3ec0adbb,Móvil,Ciudad_91,true
ac17e3b4-b590-4a16-a149-eeaff8061df4,Tablet,Ciudad_67,false
736e4a2f-791c-447a-a8e3-6c6f33f832b3,PC,Ciudad_24,true
c86b5fd3-5ecc-4a3b-b00f-5d7bb8f2e70f,Tablet,Ciudad_8,true
cda95301-35c8-4fab-a3c4-80567b41664f,Tablet,Ciudad_83,false
85d5531f-5626-446b-81c9-a3544086417c,PC,Ciudad_94,true
4e3489fa-fd4c-4ab1-a811-c2af709a6fdf,Móvil,Ciudad_38,true
2ec2492b-da3c-4a54-9008-44045b4a1c9e,Móvil,Ciudad_97,true
b3baeeb2-7632-4ffd-abe0-775832161944,Móvil,Ciudad_68,true
9411d4c2-74cf-407a-b961-e00d10c4ca78,Tablet,Ciudad_63,true
6b62dd8d-25b0-4119-9faf-4e235f75cbb3,Móvil,Ciudad_54,true
bf9ec877-d9d7-4ac7-b02d-c21591469a0d,Móvil,Ciudad_49,true
dda0ffbe-fb5c-466f-bc84-734ba3a4ace6,Móvil,Ciudad_94,true
3e1547dc-7bc1-4400-8438-509abe5a1cdf,Tablet,Ciudad_8,false
69c7d05f-7ce6-4b77-a96d-68c2523c85de,Tablet,Ciudad_82,true
35993814-be09-4b61-9af6-0a13c1eef518,PC,Ciudad_1,false
290de719-2d63-4926-a5ac-692e6d5b4caf,Tablet,Ciudad_92,false
e8473b2f-4302-491c-99dd-4427dd7bb5ee,Tablet,Ciudad_13,true
9c86f081-828e-4fba-847f-74191e8847b0,Móvil,Ciudad_35,true
3475287b-59c7-400d-bc9c-0a8e2c7a322c,PC,Ciudad_61,false
b1325421-abc8-489b-8628-aa7b8e8c5b90,Móvil,Ciudad_52,false
fcf311a7-7b70-43b4-95a9-85df7b398b89,Tablet,Ciudad_27,false
efa01fde-4296-4808-baed-561920e7f95a,PC,Ciudad_22,true
9c520d93-4d38-45f1-98b8-da0d320374eb,Tablet,Ciudad_36,true
86291c00-33a4-4593-b523-29dcaf1ad32b,PC,Ciudad_96,true
4fbdf782-90d4-4858-bcb2-2bd2ff75b8ef,Tablet,Ciudad_83,true
508137ce-d429-4696-bfa0-d3c0d986618f,Tablet,Ciudad_39,true
71296d97-0529-4a53-894f-7f9116f71429,Móvil,Ciudad_21,false
6dd8d759-0337-4010-a037-fd95c4a71ebf,Móvil,Ciudad_15,false
262bd02c-26e5-4bcf-b76f-3070fb1888d8,PC,Ciudad_34,true
e1a331d3-3c02-48a7-b072-40356a039516,Móvil,Ciudad_88,false
abcc5368-10ae-4556-a94d-b2133fcddaed,Móvil,Ciudad_31,true
859d51aa-a050-43a0-b725-ce8860e0a62a,Tablet,Ciudad_51,false
4bc86396-c2ee-4c31-bdfe-d0958d09ee98,Móvil,Ciudad_63,false
04538198-76c2-4cda-bf4b-9657c8f892b9,Móvil,Ciudad_64,false
1d1bdc8b-dee0-4581-89ab-4d925926ced6,PC,Ciudad_32,true
6bbf9de2-80af-4356-b677-a0f7e2370456,Tablet,Ciudad_55,false
58d94836-5cf3-4c04-b2e0-0eaa63fd6d16,PC,Ciudad_27,true
20f40fce-1306-4ed5-aaf0-525813ae1c53,Móvil,Ciudad_96,true
a591dbcc-683e-43d7-94a6-6d8df358a068,PC,Ciudad_74,false
9b6e485d-9953-40c8-8383-f821d12870d8,Móvil,Ciudad_42,true
0b37361a-0eed-4d14-8419-8ddbaaa86e95,PC,Ciudad_36,false
2b78f5f7-a0af-423d-be4b-607e7fc764d7,Móvil,Ciudad_91,false
f2e05fe6-6ce8-40ba-ac12-5c1d6050479b,PC,Ciudad_53,false
ea83628c-aa7c-4415-ba96-d0cde9cd8588,PC,Ciudad_26,true
0ada0edd-5150-42d3-a8ed-6fe03b4ec0bc,PC,Ciudad_64,true
1cf02aa0-a3ee-42fc-aa1f-eb3ef057107f,Tablet,Ciudad_54,true
07c36d4e-b599-46de-a231-e7eb25824833,Móvil,Ciudad_38,false
d7858503-4822-414a-8135-d74f3cc481ad,PC,Ciudad_60,false
a2c5e43e-36b2-48b9-a16a-5c0f94fcfd25,Móvil,Ciudad_63,false
b31f4160-fb7b-41cd-85f0-fc5f4c339e2a,PC,Ciudad_75,false
37fc4243-5093-4cd1-81fe-59e6f9f053d5,Tablet,Ciudad_82,false
e79f962a-472f-40f6-a661-0a689d34d619,Tablet,Ciudad_23,true
555c1282-2344-424d-b947-fcdd6f009f29,Móvil,Ciudad_81,true
49fac0e2-3e71-4b0c-b525-fe08e90cb2ec,PC,Ciudad_64,false
2bb0c992-318f-449c-acc7-11b8286f0a0a,PC,Ciudad_55,true
a4167a70-4ce8-4ef2-8b49-d2b5af96a928,Tablet,Ciudad_89,false
104fa6ab-0957-4f56-ba5d-d49a2d68cd07,PC,Ciudad_30,false
48fdc645-1be9-47a5-8b4e-09ed3e323f88,PC,Ciudad_14,false
9dff7719-3282-4915-b220-f1839ff174b3,PC,Ciudad_86,false
3bd9e3a9-f5a6-4bf3-9781-ea0d35e1f954,PC,Ciudad_97,false
ade107a9-3cee-4a10-a0b4-af99eca0bbef,Móvil,Ciudad_10,false
2e681f4e-f7e7-4c29-ab62-8c958f2e1b4d,Tablet,Ciudad_61,false
c2262819-d6f2-470b-bb52-937863428d1f,Tablet,Ciudad_37,true
7da4280e-c631-45a7-baa4-84a57249fad4,Tablet,Ciudad_76,true
475eca33-5b4e-48a0-b0f2-1e994f2e01a6,Tablet,Ciudad_17,true
3879dca7-549d-4a20-9f05-0970698c1008,Móvil,Ciudad_57,true
d3827fbd-aeeb-48d8-a9b9-cfcf557aadf6,PC,Ciudad_95,true
a7b994df-0d9f-4ec0-8bab-f7e81d2dba9d,Móvil,Ciudad_7,false
dcb6a743-c279-4d49-9066-ca99ffbbd7ae,PC,Ciudad_37,true
2efdf40e-d669-4c23-bc12-f004808a2671,Móvil,Ciudad_90,true
db7ec886-0db7-41ab-a4c2-0709abd57b76,Tablet,Ciudad_7,true
4a80a223-c22e-4476-9a7d-65a1ca425948,Tablet,Ciudad_14,true
e82fe387-bff7-44d0-a308-5ad99f8b07d1,PC,Ciudad_70,true
6608eb0d-68bb-4fa1-a34b-fa69ab1b3dec,Tablet,Ciudad_91,true
10bf8c2e-0ea3-4f1b-a1dc-11812fc8a3fc,Móvil,Ciudad_73,true
f241a209-3862-45d3-b362-a16802662454,PC,Ciudad_20,false
c1451953-38a5-481d-b055-5a954f688ff4,Tablet,Ciudad_54,false
8e0baeac-e76d-4c56-bf45-218d2ba8d34e,PC,Ciudad_8,false
028b851a-ead5-4eed-8bb1-a9f0e3ac06f2,Móvil,Ciudad_25,true
0f656133-ec3a-4967-b5ed-0e29a991193e,Tablet,Ciudad_23,false
a737e2c9-6f00-4db6-b443-35d2f16cc56a,PC,Ciudad_64,true
99d91c49-f605-41b4-af30-11baf2f54814,Tablet,Ciudad_94,true
125be504-84c7-4f84-8c77-d3cae7cd68c7,Móvil,Ciudad_17,true
226c3188-a0d3-46b2-86f7-4fbf3c37fc58,Móvil,Ciudad_34,false
914a36f6-4195-451e-9c18-b71802ffba65,Tablet,Ciudad_7,false
34b76e79-c3eb-47aa-9dfb-6ff3345088ff,Móvil,Ciudad_78,false
60da2a5a-fcdc-4dd4-a6a7-137e80a428c3,Tablet,Ciudad_40,true
f9b244e6-3e70-4fe3-b545-cd3f2c78e5c5,PC,Ciudad_65,true
21f2c467-6bee-426d-9d6e-9cd69da109da,Tablet,Ciudad_100,true
70816e85-141d-4d6f-9b80-930e676fa597,PC,Ciudad_76,true
036cbd7d-2df4-4725-8c72-b4363661fe5c,PC,Ciudad_4,true
a2bae470-83b3-4d95-a1db-f979514ba5aa,Móvil,Ciudad_19,false
43c4a3b7-3646-4423-af44-816f98177376,Móvil,Ciudad_84,true
6ada8c56-a5a6-4bb5-83b4-83c22f039d95,PC,Ciudad_21,false
ca5c71f9-8730-404e-b217-b3cc9054749a,Móvil,Ciudad_54,false
8b9b3a2a-3f91-4d0f-9c03-64c538844815,Tablet,Ciudad_46,true
1e3945bb-5b38-4acd-babc-46c439a21184,PC,Ciudad_11,true
8ee08ba2-6062-4ef4-8ac7-1051c607c475,Tablet,Ciudad_48,true
928480eb-82ea-4504-af47-c1b256be3b0d,PC,Ciudad_61,true
fbb72fd5-d088-4edc-b457-1794874ff784,Tablet,Ciudad_49,false
da1eb808-8736-4ef5-980c-37c3453938f7,Móvil,Ciudad_73,true
06a22963-0055-4502-8974-8ed7cc4abe18,Tablet,Ciudad_72,false
fc8b7222-b461-4a82-8280-81d65f1b2b0f,Tablet,Ciudad_31,true
1c1f88d3-fe13-45e1-b71f-46fc8c006928,PC,Ciudad_69,false
63a468e1-55a2-446f-90b0-4bf872e9e15c,PC,Ciudad_48,true
e35021e2-f8e5-466c-a6df-d3cbab7e8559,Tablet,Ciudad_14,false
fd8e6a04-1a43-49ca-a4b7-3e175c1c0079,PC,Ciudad_53,false
f96d933d-c6f5-4ea0-b8fa-3b4825e2bcad,Tablet,Ciudad_87,true
a22cbdf1-0d93-47bf-ba83-914e05edb6fd,Tablet,Ciudad_21,true
ceab166c-e7cc-4649-95c4-f4b81ca664d5,Móvil,Ciudad_76,true
f4a30ea0-4b08-4f1d-9b5a-552a0220afa7,Móvil,Ciudad_83,true
61083ef2-c070-49d6-8673-4bb275abe087,Tablet,Ciudad_61,false
b348b436-cfc9-44bb-b11e-b4ee68617401,PC,Ciudad_34,true
aeef4e1a-f161-4e9b-a99b-53bff463dcf4,PC,Ciudad_8,false
bd8a1eb3-c4df-4be7-8ec3-2773fb7754fa,Tablet,Ciudad_2,true
d3537be7-ecf6-4c4f-b474-8baf0e017d06,Tablet,Ciudad_22,false
ebddfca4-7f51-4915-92ea-8376fc2c2639,Móvil,Ciudad_25,false
00741196-d557-4e3d-9c0c-f3c529e3e750,PC,Ciudad_76,false
2e258927-a9a7-42bf-a02a-d5c691d4dc86,PC,Ciudad_10,false
ee614070-1877-43bc-bfd1-bb750b9b5e58,Móvil,Ciudad_74,false
844487e8-3ec5-4c91-b842-71d4393a67f6,PC,Ciudad_77,false
e0a04190-3e37-4253-9842-60e4936cffc4,Tablet,Ciudad_45,true
c85c886a-2eda-4460-9f18-b786be74bf63,Móvil,Ciudad_32,true
5af739b3-5bb0-479c-9a4e-89af5e6a9a01,Tablet,Ciudad_89,true
