id_alerta,descripcion,fecha_creacion,nivel_severidad,resuelta,fraude_confirmado
77a060e6-413a-4c09-ba82-7968aaa07d4c,Posible fraude detectado,2024-12-02T04:43:55,3,false,false
65ac656b-bf18-4a4b-ab2e-6a67ddf63cd4,Posible fraude detectado,2025-02-10T16:22:01,1,false,true
8090882b-ea79-4bde-af1d-0ecadd53b675,Posible fraude detectado,2024-11-28T22:21:56,2,true,false
2203725e-a9d7-4d30-9f79-ce424936dc4b,Posible fraude detectado,2024-10-17T22:37:25,3,false,true
3f7e61ed-f80e-4055-851c-1a4641e6b110,Posible fraude detectado,2024-09-04T13:08:53,5,false,false
11f2676c-6484-48ef-9be3-436a1686b0c8,Posible fraude detectado,2024-11-10T03:17:32,1,false,true
8e6797d8-765c-4c1b-9fb3-030650d001db,Posible fraude detectado,2025-01-13T11:56:48,7,false,false
8fbab5e9-8724-4981-ae74-1c5dbf7230ed,Posible fraude detectado,2024-09-16T23:21:41,9,true,true
5ce3b034-b302-4dd0-b7a3-d39ad42e4f08,Posible fraude detectado,2025-01-07T00:25:40,10,false,true
5b6f7ef1-191a-4f4c-b0c8-cded1cad8e18,Posible fraude detectado,2025-01-03T00:27:11,6,false,false
a023e479-ed50-428f-9e8a-8bf566f9efe3,Posible fraude detectado,2024-09-10T01:47:19,7,true,false
7c3dc87a-7593-4421-80f0-5da6b0f465b0,Posible fraude detectado,2024-11-26T14:56:10,1,true,true
89344ece-70a6-4b83-973e-ca64a6c06276,Posible fraude detectado,2024-11-21T18:10:57,9,true,false
f347bb26-4cf0-406a-b27c-7555018af0a6,Posible fraude detectado,2025-01-28T16:17:33,3,false,false
6a2b5297-06cc-4175-bf17-dd9067958ee1,Posible fraude detectado,2025-02-24T14:47:44,7,false,true
1fb09460-5a48-4333-bf54-801634f7b70a,Posible fraude detectado,2025-01-23T02:10:27,8,false,false
be94f4b2-ef45-4166-8504-686f96b57f92,Posible fraude detectado,2024-11-27T00:54:51,7,false,false
9a56a333-0ca9-4520-ab16-212012fb537f,Posible fraude detectado,2024-11-08T23:58:13,6,false,false
1f50a2f6-3a70-4bc5-a0ed-b6796e2d8274,Posible fraude detectado,2024-09-19T20:03:17,6,false,false
865eb176-fe62-428f-b25e-1f528b3da42e,Posible fraude detectado,2024-10-25T05:04:04,6,false,false
7469f350-9bcc-4a7c-97ac-2c8e02955812,Posible fraude detectado,2025-01-03T09:00:44,4,false,true
cebaf8ff-6633-48d3-94ea-d2a1cb2e63ea,Posible fraude detectado,2024-11-15T08:51:51,7,true,true
ad768f03-1481-44e7-8694-3c230b0773c5,Posible fraude detectado,2024-09-10T19:12:22,3,true,false
ad874d1d-e136-4b4e-90e8-9fdc8c26c5b8,Posible fraude detectado,2025-01-16T21:08:30,3,false,false
88772ec6-f34b-491d-843e-579bf0794fb3,Posible fraude detectado,2024-12-26T04:05:10,4,true,false
a89218c7-ec4c-4d7d-80c7-7d1db05bd23f,Posible fraude detectado,2024-12-12T15:51:58,4,false,true
8ccf6895-95b0-4fef-bf8f-216352863543,Posible fraude detectado,2025-02-17T13:38:38,8,false,false
6e67e860-652f-4079-a475-3e966792b08c,Posible fraude detectado,2025-02-09T21:36:03,10,false,true
d8805761-9ccd-4efc-ae15-cd6b56de71d8,Posible fraude detectado,2024-09-19T01:20:55,7,false,false
bf2304a6-44b2-4cfe-b458-1abb8fa4e3a0,Posible fraude detectado,2024-09-03T17:51:02,3,false,true
7ced846c-4be6-49fc-9c46-b3f85e34a19b,Posible fraude detectado,2025-02-16T10:18:10,10,true,false
eb05a96f-3abf-40ca-9fc7-fc597da1d511,Posible fraude detectado,2025-02-07T02:23:46,3,true,true
95c273cc-642a-43b5-ba68-95a368fb90b9,Posible fraude detectado,2024-09-18T03:20:43,1,false,true
415c2f00-6c2f-41aa-8b1d-4a361358241c,Posible fraude detectado,2025-01-23T21:03:14,4,true,true
5fc1e598-a6bb-4801-a6fb-a07db97409ae,Posible fraude detectado,2024-12-31T07:38:35,9,true,false
ecac42e1-fb50-454d-b31e-532f339a9b88,Posible fraude detectado,2025-03-01T04:00:54,2,true,false
fa0c45d0-a2fe-4cb2-a737-3da97e8934cd,Posible fraude detectado,2025-02-21T01:53:52,6,false,false
bcbf9a06-5ad6-4054-80b1-9efc2c8fe721,Posible fraude detectado,2025-01-06T14:02:36,5,false,true
3e1df6a9-e5a2-40c6-a775-ac8e26b3739b,Posible fraude detectado,2024-11-25T07:16:46,6,false,true
387f3638-03b5-4476-a601-c8a673b13234,Posible fraude detectado,2024-11-22T19:39:38,4,false,false
01984746-804f-4aab-a6f3-16b25ff6a5b5,Posible fraude detectado,2024-10-24T09:07:22,1,true,false
74c47f9f-18b4-413a-9444-3f377bb5e21b,Posible fraude detectado,2024-12-24T05:18:44,2,false,true
80d7236d-a8f2-4fa3-8a19-52e319bb5928,Posible fraude detectado,2025-02-21T14:53:22,2,false,false
c20161ba-6207-47d3-8d2d-bc8617632868,Posible fraude detectado,2024-09-27T19:22:59,2,true,true
66f3a5c3-3edc-41a5-8cb9-508debb49e0b,Posible fraude detectado,2024-10-07T17:51:52,3,true,true
96e47e66-50c1-47a7-b56c-8927156776f2,Posible fraude detectado,2025-01-25T14:24:20,3,false,false
f683a574-1bd5-48e6-9817-3a90c96fb17f,Posible fraude detectado,2024-12-26T07:19:38,4,false,true
082f89ed-4b17-4652-9885-0b0d54ce970d,Posible fraude detectado,2025-01-01T23:26:18,9,true,false
84f79238-c4db-46e4-aa14-711145fe46c0,Posible fraude detectado,2025-02-28T13:31:29,7,true,false
eda7f268-24b7-48c7-a1aa-041a43d74127,Posible fraude detectado,2024-11-11T09:52:45,5,false,true
f8a6f99c-9b70-4f0b-b360-eded0d9f1cbb,Posible fraude detectado,2024-10-05T18:18:47,9,true,true
d4a4c4e1-2baa-4bd3-9b80-b7701e7f293e,Posible fraude detectado,2024-09-12T14:24:06,1,false,true
d301de60-062f-4e44-a2f0-8fbed0507b2f,Posible fraude detectado,2024-09-27T17:04:49,5,true,false
7418a157-337a-46ba-a91f-68085a0db6cb,Posible fraude detectado,2024-09-29T20:27:26,4,false,true
ee9394a6-0eac-4538-881c-e938bf01d1fc,Posible fraude detectado,2024-10-21T06:58:02,6,true,true
c8c00e90-1944-4172-b8dd-999e490f85f1,Posible fraude detectado,2024-11-09T01:40:33,1,true,false
636036ce-3e95-4158-b49b-1feaaa60cf96,Posible fraude detectado,2024-10-23T08:49:25,10,false,false
f1aa03dc-bcb5-4270-bea1-4c0a508e0587,Posible fraude detectado,2025-02-21T05:55:44,3,false,true
e9967ad6-ca89-4644-9875-a943233b0f1f,Posible fraude detectado,2024-10-04T19:36:31,9,false,true
d4b8a7ec-4bad-4b69-8e3e-f697abaefab2,Posible fraude detectado,2025-01-26T22:14:21,6,false,false
fcb605fb-983e-44ff-86cf-ea28ecb9c5b0,Posible fraude detectado,2025-02-18T21:01:19,1,false,false
877431e1-792c-4477-846e-0d1f248ac73c,Posible fraude detectado,2024-09-26T18:27:56,5,false,true
f521f791-7bc2-48c0-8865-459fe0b616e3,Posible fraude detectado,2024-12-22T13:41:52,1,true,true
f25bf36c-13af-4ebd-9d23-d5cbbf8bc567,Posible fraude detectado,2024-10-19T14:42:25,2,true,true
930bee39-cc8e-4a9e-9354-2ddf480260a7,Posible fraude detectado,2024-12-13T07:16:29,9,true,true
6a37193c-1ea3-45e8-934c-056691e07e7d,Posible fraude detectado,2024-11-19T07:36:19,3,false,true
2fe82f6f-529b-467a-b387-2f39ea3efeb1,Posible fraude detectado,2024-10-16T08:58:03,2,true,true
0713fe4e-6acc-41a7-b4bf-8e903f8b0230,Posible fraude detectado,2024-09-12T19:25:02,8,true,false
c51588c2-4345-4eaf-aec7-a429c0638ee7,Posible fraude detectado,2025-01-07T09:14:08,9,false,false
de9d96fa-ef03-43ba-935b-a4522c63758c,Posible fraude detectado,2024-10-27T13:14:01,1,false,false
fd8603bd-e584-4173-8d35-e4c837fe0a7e,Posible fraude detectado,2024-10-01T23:07:07,9,false,true
42ab5ba8-f919-4ed2-aee3-c8e51fd72b56,Posible fraude detectado,2025-02-20T03:25:37,5,false,true
2cb788be-34e4-4aaf-8499-d23fd8397565,Posible fraude detectado,2024-12-12T04:47:06,3,true,true
f5fee153-cde4-4fa0-bfef-cbc641c60704,Posible fraude detectado,2024-10-10T21:25:52,7,true,true
ae9e3d25-9c67-4cf7-a659-088bdc46a6fa,Posible fraude detectado,2024-11-03T02:49:33,6,false,false
f5b6c66e-3b7a-4247-8820-502f438b8339,Posible fraude detectado,2024-11-09T08:51:33,6,false,true
451acf2b-4138-4fd1-b692-f1f2b4c3201f,Posible fraude detectado,2025-01-11T08:27:27,9,true,false
2260360e-da13-4a56-9680-4dfafea49b34,Posible fraude detectado,2025-01-25T15:55:21,10,false,false
605538de-f352-4a51-857f-e21bbd0cad19,Posible fraude detectado,2024-10-30T06:45:08,2,false,true
ed9da804-7160-4400-82d7-606b5b087b3d,Posible fraude detectado,2024-10-02T14:02:08,3,false,true
0c9aa6c8-9372-49c8-a0f1-1afd8bbd0dea,Posible fraude detectado,2024-12-11T10:00:04,10,true,true
a3c68afa-d71b-4950-a907-38fd40587abc,Posible fraude detectado,2024-10-16T02:21:46,1,false,false
623b9619-78df-4989-801b-73dd81aeb2b8,Posible fraude detectado,2025-01-23T16:00:23,1,false,false
d4573c57-6a01-4ce3-b2ac-638630f24acd,Posible fraude detectado,2024-10-13T05:37:44,10,false,true
e8b67fa5-1a23-4337-bcf9-c18ab64fce24,Posible fraude detectado,2025-01-05T08:54:26,8,true,false
04ea4924-9720-45ce-8956-ef67bec9b64b,Posible fraude detectado,2025-02-28T01:47:42,9,false,false
12912d1a-94e0-4039-9054-1a62d38492c0,Posible fraude detectado,2024-12-13T21:12:09,3,true,false
3cffcdd1-18fe-4cea-bbc4-d0ef72949417,Posible fraude detectado,2025-02-15T07:00:08,3,true,false
38db4734-d906-43c6-ba2c-187a06bd799b,Posible fraude detectado,2024-11-06T09:33:57,6,false,false
eb0d63ba-c505-457c-80a1-17d23f1a5633,Posible fraude detectado,2025-01-22T16:45:56,2,true,true
8d7b1ce0-059d-4bbf-908d-a40db42eaa1c,Posible fraude detectado,2024-12-21T11:47:22,9,false,false
99f95e53-be6a-4b7c-8651-7fe5b93cc2ed,Posible fraude detectado,2024-11-19T08:51:50,5,false,false
053d29bd-7276-44ea-a30f-52c33dccbd55,Posible fraude detectado,2025-02-20T07:20:40,7,true,true
67b02863-9ec1-4d59-bb64-bb8e7100371c,Posible fraude detectado,2025-02-07T00:24:15,3,true,false
204ceed0-5ddf-455d-8e8a-ed72f1e6c9ae,Posible fraude detectado,2024-12-11T04:50:23,8,false,true
ecaa653b-a937-45d4-8146-17ad3223499a,Posible fraude detectado,2024-12-17T16:57:24,9,false,true
df12628e-619c-4e44-a6c6-cffb6cc301a1,Posible fraude detectado,2024-10-01T07:31:58,1,false,false
4cdae5b1-e812-46c4-b187-351c9a4098f2,Posible fraude detectado,2024-09-22T04:44:02,1,true,true
60b7fdd3-5726-4094-92ff-f699e2fd588e,Posible fraude detectado,2024-09-06T12:15:25,8,true,true
1f4c4496-6776-4cc2-99d6-e00e9acb6867,Posible fraude detectado,2024-10-11T09:55:27,6,true,false
95f94bba-33d5-4d88-8632-68090dbaf19d,Posible fraude detectado,2024-11-17T00:26:42,2,true,false
259b72f3-3984-4837-894f-b6338f3aa131,Posible fraude detectado,2025-02-25T06:31:05,3,true,true
f0b70412-d0b2-4d65-ab92-f551d11d4e2b,Posible fraude detectado,2024-10-10T12:49:18,1,false,false
26e24f77-a1ff-40ec-bf2d-dd4f59572bf3,Posible fraude detectado,2024-09-29T21:11:03,6,true,false
ac4f4654-8672-4484-873b-5c6ff63d0716,Posible fraude detectado,2025-02-09T07:01:59,8,false,false
353dd824-b38f-48d5-b32b-baae75433bc1,Posible fraude detectado,2025-01-09T16:48:39,8,false,true
9d035908-7755-4e8a-92a6-a4bd1e55df81,Posible fraude detectado,2025-01-24T09:13:49,2,true,false
17b2612e-040a-4227-b23c-e3da0c8ac85f,Posible fraude detectado,2024-10-08T22:38:47,7,false,true
a76284c5-efbd-44f5-9d93-c9c17bb2ab3b,Posible fraude detectado,2025-01-04T22:11:59,5,false,false
243fa21c-a2e9-431f-a464-17bf8725762f,Posible fraude detectado,2024-10-19T04:43:12,8,false,false
d86500cb-75e1-46c3-8a6e-cc663dd6e051,Posible fraude detectado,2025-01-27T10:42:25,9,false,true
76c4f38f-f6b6-46c2-9bd6-e78550a31f4c,Posible fraude detectado,2024-10-02T00:34:15,8,false,false
89cfdfd1-dc29-416f-a367-72c12201a0ac,Posible fraude detectado,2024-10-26T06:07:06,6,false,false
c220f50f-92c3-4559-b08e-e8c6c6637cb0,Posible fraude detectado,2025-02-18T10:11:16,4,false,true
72be7f65-4a6a-45e8-ae36-95ca270d5f65,Posible fraude detectado,2025-01-30T14:52:47,1,false,false
1f400374-e4f2-4701-b2da-7661d8a5bd6b,Posible fraude detectado,2024-12-03T15:40:24,8,false,false
3e17dc13-af73-4a36-b0b7-7ed1d1d3315c,Posible fraude detectado,2024-10-22T12:59:52,1,false,false
5f5fd302-b1e1-4c40-b9c6-89863369862c,Posible fraude detectado,2024-12-13T18:16:21,1,false,true
1634cdc4-116e-4c4e-8318-534554f4e47b,Posible fraude detectado,2024-10-20T06:27:22,2,false,true
61ff4193-4d1c-4eca-9e91-bbfdd94642a1,Posible fraude detectado,2024-10-01T01:04:44,4,true,false
14f07d1a-0427-49e2-9a63-8b0b2961b640,Posible fraude detectado,2024-12-01T07:53:55,1,false,false
69c03643-f3b0-4f18-bd8a-fd834a1c1336,Posible fraude detectado,2024-11-22T00:20:21,9,false,true
ef384456-6245-4d3b-a075-3cc4df5a07c9,Posible fraude detectado,2024-12-08T02:40:27,3,false,false
aaa480a0-562e-4ed6-bbf3-a230ea5c3ed6,Posible fraude detectado,2025-02-06T19:28:30,8,false,true
94bf1204-deac-4b64-a005-14b13e1f076d,Posible fraude detectado,2024-11-20T01:17:42,5,false,true
9924dcdc-aa50-4436-9f22-24cd2cbdd569,Posible fraude detectado,2025-01-17T22:18:35,2,true,true
889adf71-f547-40a4-ae35-d64e0e44577b,Posible fraude detectado,2024-09-12T03:39:46,8,false,false
36f2ca6a-2178-4bf3-a6d0-4f18ac5d9310,Posible fraude detectado,2025-01-04T01:25:29,8,true,true
2e6ae8f0-6491-4344-a585-dd66368e5523,Posible fraude detectado,2025-02-26T08:47:21,10,false,true
01480150-da48-482f-9652-6894eb1c11a4,Posible fraude detectado,2024-09-19T14:35:26,4,false,true
3614356f-8eb5-49d0-976e-deb882e23a98,Posible fraude detectado,2024-11-04T11:28:35,3,true,true
e5adf5ba-9fac-4e75-a8d5-0b58baddfe47,Posible fraude detectado,2024-11-22T04:13:07,1,true,true
b01cafcd-57d2-47d4-b945-efa3f5b2f9b8,Posible fraude detectado,2024-10-03T01:30:31,1,false,false
9eb9aeec-41dd-4819-96a9-546d8b573a0b,Posible fraude detectado,2024-11-22T05:08:50,7,true,true
ffc7309a-a870-453f-aa6c-315a0dc1ad08,Posible fraude detectado,2024-11-26T21:21:56,5,false,true
7d50b9a5-eef5-4f2f-9ea7-d747234360e5,Posible fraude detectado,2024-11-22T14:22:59,5,false,true
88c9d038-4751-415f-9a39-32c718ff9dbb,Posible fraude detectado,2024-12-06T04:30:17,8,false,true
b10b6730-2c28-4d0b-97e8-26f29a6dcb25,Posible fraude detectado,2024-12-21T13:20:40,10,true,true
4791d2cd-1b06-4a0e-bf36-ea61461a44fb,Posible fraude detectado,2024-11-05T11:20:42,9,false,true
01da0e35-22c1-47b9-9d6c-0485588bec3b,Posible fraude detectado,2025-01-22T10:45:50,9,false,true
4401a9a9-cc92-4151-a444-eaffa9dd8a11,Posible fraude detectado,2024-10-15T09:46:57,5,true,false
6403ebb9-feb5-4523-8918-5c8215fbbbc3,Posible fraude detectado,2024-09-22T07:52:27,7,true,true
2a795a69-c428-4e4e-8138-725fc1c53d30,Posible fraude detectado,2025-01-03T10:40:11,1,true,true
6a637d8e-ca5a-4b52-ae4c-5144543636dc,Posible fraude detectado,2024-09-25T15:31:51,4,true,true
179b5152-57dd-4763-9e52-95152b63fe62,Posible fraude detectado,2024-11-15T07:46:50,9,false,true
